[2025-04-23 19:42:41] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:2717 | Possível SYN
[2025-04-23 19:42:49] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:42:51] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:9001 | Possível SYN
[2025-04-23 19:42:51] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:53] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:9001 | Possível SYN
[2025-04-23 19:42:53] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:54] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:9001 | Possível SYN
[2025-04-23 19:42:54] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:55] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:9001 | Possível SYN
[2025-04-23 19:42:55] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:56] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:9001 | Possível SYN
[2025-04-23 19:42:57] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:57] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:9001 | Possível SYN
[2025-04-23 19:42:58] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:59] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:13783 | Possível SYN
[2025-04-23 19:42:59] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:4343 | Possível SYN
[2025-04-23 19:43:00] eth:ethertype:ip:tcp 172.16.9.35:53040 -> 20.201.28.151:443 | Possível SYN
[2025-04-23 19:43:00] eth:ethertype:ip:tcp 20.201.28.151:443 -> 172.16.9.35:53040 | Possível SYN
[2025-04-23 19:43:01] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:4343 | Possível SYN
[2025-04-23 19:43:01] eth:ethertype:ip:tcp 172.16.9.35:53040 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 19:43:01] eth:ethertype:ip:tcp 20.201.28.151:443 -> 172.16.9.35:53040 | Possível FIN
[2025-04-23 19:43:02] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:4343 | Possível SYN
[2025-04-23 19:43:03] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:4343 | Possível SYN
[2025-04-23 19:43:05] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:4343 | Possível SYN
[2025-04-23 19:43:06] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:4343 | Possível SYN
[2025-04-23 19:43:24] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:43:24] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:43:32] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:34] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:35] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:36] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:37] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:39] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:40] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:2718 | Possível SYN
[2025-04-23 19:43:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:43:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:43:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:43:51] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:43:52] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:43:52] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:43:53] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:43:55] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:43:55] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:43:55] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:43:55] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:43:56] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:43:57] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:43:58] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:44:00] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:545 | Possível SYN
[2025-04-23 19:44:01] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:02] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:04] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:05] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:06] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:07] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:09] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:8652 | Possível SYN
[2025-04-23 19:44:14] eth:ethertype:ip:udp:mdns 172.16.8.80: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:44:15] eth:ethertype:ip:udp:mdns 172.16.8.80: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:44:19] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:667 | Possível SYN
[2025-04-23 19:44:20] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:44:20] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:667 | Possível SYN
[2025-04-23 19:44:22] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:667 | Possível SYN
[2025-04-23 19:44:23] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:667 | Possível SYN
[2025-04-23 19:44:24] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:667 | Possível SYN
[2025-04-23 19:44:25] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:25] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:667 | Possível SYN
[2025-04-23 19:44:26] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:28] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:29] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:30] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:31] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:32] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:7402 | Possível SYN
[2025-04-23 19:44:38] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:44:42] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:44:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:44:54] eth:ethertype:ip:tcp 172.16.9.35:34252 -> 13.107.246.34:443 | Possível SYN
[2025-04-23 19:44:54] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:34252 | Possível SYN
[2025-04-23 19:44:55] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:44:55] eth:ethertype:ip:tcp 172.16.9.35:49992 -> 20.189.172.76:443 | Possível SYN
[2025-04-23 19:44:56] eth:ethertype:ip:tcp 20.189.172.76:443 -> 172.16.9.35:49992 | Possível SYN
[2025-04-23 19:44:56] eth:ethertype:ip:tcp 172.16.9.35:51354 -> 20.189.172.33:443 | Possível SYN
[2025-04-23 19:44:56] eth:ethertype:ip:tcp 172.16.9.35:40444 -> 20.189.172.32:443 | Possível SYN
[2025-04-23 19:44:56] eth:ethertype:ip:tcp 20.189.172.33:443 -> 172.16.9.35:51354 | Possível SYN
[2025-04-23 19:44:56] eth:ethertype:ip:tcp 20.189.172.32:443 -> 172.16.9.35:40444 | Possível SYN
[2025-04-23 19:44:56] eth:ethertype:ip:tcp 172.16.9.35:49992 -> 20.189.172.76:443 | Possível FIN
[2025-04-23 19:44:57] eth:ethertype:ip:tcp 172.16.9.35:40444 -> 20.189.172.32:443 | Possível FIN
[2025-04-23 19:44:57] eth:ethertype:ip:tcp 172.16.9.35:51354 -> 20.189.172.33:443 | Possível FIN
[2025-04-23 19:45:03] eth:ethertype:ip:tcp 172.16.9.35:40884 -> 51.105.71.136:443 | Possível SYN
[2025-04-23 19:45:03] eth:ethertype:ip:tcp 172.16.9.35:59276 -> 20.42.65.94:443 | Possível SYN
[2025-04-23 19:45:03] eth:ethertype:ip:tcp 20.42.65.94:443 -> 172.16.9.35:59276 | Possível SYN
[2025-04-23 19:45:03] eth:ethertype:ip:tcp 51.105.71.136:443 -> 172.16.9.35:40884 | Possível SYN
[2025-04-23 19:45:04] eth:ethertype:ip:tcp 172.16.9.35:59276 -> 20.42.65.94:443 | Possível FIN
[2025-04-23 19:45:04] eth:ethertype:ip:tcp 172.16.9.35:40884 -> 51.105.71.136:443 | Possível FIN
[2025-04-23 19:45:06] eth:ethertype:ip:tcp 172.16.9.35:39212 -> 52.168.117.169:443 | Possível SYN
[2025-04-23 19:45:06] eth:ethertype:ip:tcp 52.168.117.169:443 -> 172.16.9.35:39212 | Possível SYN
[2025-04-23 19:45:06] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:07] eth:ethertype:ip:tcp 172.16.9.35:39212 -> 52.168.117.169:443 | Possível FIN
[2025-04-23 19:45:08] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:08] eth:ethertype:ip:tcp 172.16.9.35:43252 -> 52.168.117.175:443 | Possível SYN
[2025-04-23 19:45:08] eth:ethertype:ip:tcp 52.168.117.175:443 -> 172.16.9.35:43252 | Possível SYN
[2025-04-23 19:45:09] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:09] eth:ethertype:ip:tcp 172.16.9.35:43252 -> 52.168.117.175:443 | Possível FIN
[2025-04-23 19:45:09] eth:ethertype:ip:tcp 172.16.9.35:48434 -> 13.107.246.34:443 | Possível SYN
[2025-04-23 19:45:09] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:48434 | Possível SYN
[2025-04-23 19:45:10] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:11] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:13] eth:ethertype:ip:tcp 40.71.11.167:443 -> 172.16.9.35:60894 | Possível FIN
[2025-04-23 19:45:13] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:14] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:5678 | Possível SYN
[2025-04-23 19:45:17] eth:ethertype:ip:tcp 172.16.9.35:48434 -> 13.107.246.34:443 | Possível FIN
[2025-04-23 19:45:17] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:48434 | Possível FIN
[2025-04-23 19:45:20] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:45:24] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:45:36] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:37] eth:ethertype:ip:udp:mdns 172.16.8.80: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:45:38] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:39] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:40] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:3551 | Possível SYN
[2025-04-23 19:45:40] eth:ethertype:ip:udp:mdns 172.16.8.80: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:45:41] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:41] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:3551 | Possível SYN
[2025-04-23 19:45:42] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:43] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:3551 | Possível SYN
[2025-04-23 19:45:43] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:44] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:3551 | Possível SYN
[2025-04-23 19:45:44] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:50800 | Possível SYN
[2025-04-23 19:45:45] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:3551 | Possível SYN
[2025-04-23 19:45:46] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:3551 | Possível SYN
[2025-04-23 19:45:48] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:45:49] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:45:50] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:45:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:45:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:45:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:45:51] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:45:53] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:45:54] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:45:55] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:45:55] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:8333 | Possível SYN
[2025-04-23 19:46:01] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:01] eth:ethertype:ip:tcp 172.16.9.35:38058 -> 20.201.28.151:443 | Possível SYN
[2025-04-23 19:46:01] eth:ethertype:ip:tcp 20.201.28.151:443 -> 172.16.9.35:38058 | Possível SYN
[2025-04-23 19:46:02] eth:ethertype:ip:tcp 172.16.9.35:38058 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 19:46:02] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:03] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:04] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:06] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:07] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:09] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:720 | Possível SYN
[2025-04-23 19:46:10] eth:ethertype:ip:tcp 172.16.9.35:33814 -> 89.58.44.75:443 | Possível SYN
[2025-04-23 19:46:10] eth:ethertype:ip:tcp 89.58.44.75:443 -> 172.16.9.35:33814 | Possível SYN
[2025-04-23 19:46:14] eth:ethertype:ip:tcp 172.16.9.35:43012 -> 192.0.73.2:443 | Possível SYN
[2025-04-23 19:46:14] eth:ethertype:ip:tcp 192.0.73.2:443 -> 172.16.9.35:43012 | Possível SYN
[2025-04-23 19:46:15] eth:ethertype:ip : -> : | Possível MALFORMED
[2025-04-23 19:46:17] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:19] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:20] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:20] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 19:46:21] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:22] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:22] eth:ethertype:ip:udp:dns 172.16.9.35: -> 208.67.222.222: | Possível SYN
[2025-04-23 19:46:22] eth:ethertype:ip:udp:dns 172.16.9.35: -> 208.67.222.222: | Possível SYN
[2025-04-23 19:46:22] eth:ethertype:ip:tcp 172.16.9.35:60894 -> 40.71.11.167:443 | Possível FIN
[2025-04-23 19:46:22] eth:ethertype:ip:udp:dns 208.67.222.222: -> 172.16.9.35: | Possível SYN
[2025-04-23 19:46:22] eth:ethertype:ip:udp:dns 208.67.222.222: -> 172.16.9.35: | Possível SYN
[2025-04-23 19:46:22] eth:ethertype:ip:tcp 172.16.9.35:50538 -> 40.71.11.167:443 | Possível SYN
[2025-04-23 19:46:23] eth:ethertype:ip:tcp 40.71.11.167:443 -> 172.16.9.35:50538 | Possível SYN
[2025-04-23 19:46:24] eth:ethertype:ip:tcp 172.16.9.35:35084 -> 20.189.173.15:443 | Possível SYN
[2025-04-23 19:46:24] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:24] eth:ethertype:ip:tcp 20.189.173.15:443 -> 172.16.9.35:35084 | Possível SYN
[2025-04-23 19:46:24] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:34252 | Possível FIN
[2025-04-23 19:46:24] eth:ethertype:ip:tcp 172.16.9.35:34252 -> 13.107.246.34:443 | Possível FIN
[2025-04-23 19:46:25] eth:ethertype:ip:tcp 172.16.9.35:35084 -> 20.189.173.15:443 | Possível FIN
[2025-04-23 19:46:25] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:46:25] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:8087 | Possível SYN
[2025-04-23 19:46:27] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:3071 | Possível SYN
[2025-04-23 19:46:29] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:3071 | Possível SYN
[2025-04-23 19:46:30] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:3071 | Possível SYN
[2025-04-23 19:46:31] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:3071 | Possível SYN
[2025-04-23 19:46:32] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:3071 | Possível SYN
[2025-04-23 19:46:34] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:3071 | Possível SYN
[2025-04-23 19:46:35] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:36] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:37] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:38] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:39] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:41] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:42] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:8084 | Possível SYN
[2025-04-23 19:46:45] eth:ethertype:ip:tcp 192.0.73.2:443 -> 172.16.9.35:43012 | Possível FIN
[2025-04-23 19:46:45] eth:ethertype:ip:tcp 172.16.9.35:43012 -> 192.0.73.2:443 | Possível FIN
[2025-04-23 19:46:45] eth:ethertype:ip:tcp 192.0.73.2:443 -> 172.16.9.35:43012 | Possível FIN
[2025-04-23 19:46:50] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:46:55] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:47:00] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:9917 | Possível SYN
[2025-04-23 19:47:01] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:9917 | Possível SYN
[2025-04-23 19:47:02] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:9917 | Possível SYN
[2025-04-23 19:47:03] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:9917 | Possível SYN
[2025-04-23 19:47:04] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:05] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:9917 | Possível SYN
[2025-04-23 19:47:05] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:06] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:9917 | Possível SYN
[2025-04-23 19:47:06] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:08] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:09] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:10] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:11] eth:ethertype:ip:tcp 172.16.9.35:33814 -> 89.58.44.75:443 | Possível FIN
[2025-04-23 19:47:11] eth:ethertype:ip:tcp 89.58.44.75:443 -> 172.16.9.35:33814 | Possível FIN
[2025-04-23 19:47:11] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:8402 | Possível SYN
[2025-04-23 19:47:20] eth:ethertype:ip:udp:mdns 172.16.8.80: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:47:21] eth:ethertype:ip:udp:mdns 172.16.8.80: -> 224.0.0.251: | Possível SCAN
[2025-04-23 19:47:25] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 19:47:31] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:32] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:33] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:9090 | Possível SYN
[2025-04-23 19:47:34] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:35] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:35] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:9090 | Possível SYN
[2025-04-23 19:47:36] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:37] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:9090 | Possível SYN
[2025-04-23 19:47:37] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:38] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:9090 | Possível SYN
[2025-04-23 19:47:38] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:1999 | Possível SYN
[2025-04-23 19:47:39] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:9090 | Possível SYN
[2025-04-23 19:47:40] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:9090 | Possível SYN
[2025-04-23 19:47:45] eth:ethertype:ip:tcp 172.16.9.35:57378 -> 89.58.44.75:443 | Possível SYN
[2025-04-23 19:47:45] eth:ethertype:ip:tcp 89.58.44.75:443 -> 172.16.9.35:57378 | Possível SYN
